status;gender;grade;hours;friend_group
pupil;m;1;4;1
pupil;w;1;4;3
pupil;m;1;4;2
pupil;w;1;4;2
pupil;m;2;4;11
pupil;w;2;4;3
pupil;m;2;4;1
pupil;w;2;4;4
pupil;m;3;5;5
pupil;w;3;5;5
pupil;m;3;5;6
pupil;w;3;5;6
pupil;m;4;6;8
pupil;w;4;6;7
pupil;m;4;6;8
pupil;w;4;6;15
teacher;m;;11;0
teacher;w;;6;0
teacher;m;;9;0
teacher;w;;9;0
pupil;m;1;4;9
pupil;w;1;4;9
pupil;m;1;4;10
pupil;w;1;4;10
pupil;m;2;4;3
pupil;w;2;4;11
pupil;m;2;4;12
pupil;w;2;4;12
pupil;m;3;5;13
pupil;w;3;5;13
pupil;m;3;5;14
pupil;w;3;5;14
pupil;m;4;6;15
pupil;w;4;6;8
pupil;m;4;6;16
pupil;w;4;6;16
teacher;m;;6;0
teacher;w;;9;0
teacher;m;;10;0
teacher;w;;5;0
social_worker;w;;6;0
social_worker;w;;4;0
